AppID,Name,Primary_Genre,Price,Review_Score_Pct,Review_Count,Playtime_Hours,Languages_Count,Multiplayer
973170,RoboBall,1,1,1,0,0,1,0
220820,Zombie Driver HD,0,1,1,2,0,2,0
1007980,Santa in search of toys,4,0,2,0,0,2,0
373180,Kung Fury: Street Rage - Ultimate Edition,0,2,2,2,0,2,1
1493240,La Porte des Fauconniers : Guerre Médiévale,10,1,1,0,0,1,0
599510,SpaceDweller,10,2,0,0,1,1,0
1378020,Beasts of Maravilla Island,1,1,2,2,0,2,0
2025610,Once Again,1,0,2,2,0,2,0
1285630,"One Try, One Kill",0,0,1,1,0,1,0
987790,Call of Pixel : Close Quarters,0,0,0,0,0,1,1
473720,Mutant Mudds Super Challenge,0,0,2,0,0,1,0
2383920,Full Quiet,1,1,2,0,0,1,0
2283950,Mythrel,4,0,0,0,0,1,1
686110,Robot Heroes,0,0,1,1,0,2,0
2800770,Gnomber,0,1,0,0,0,1,0
1084640,Chicken Police - Paint it RED!,1,2,2,2,1,2,0
604300,Show Must Go On,4,2,0,0,0,1,0
2609490,Foxy Tales,10,0,1,0,0,2,0
629960,Trajectory of summer flower,1,0,1,2,1,1,0
1202300,Eternal Liiivie - EP1 Liiivie Isolated From the World,1,1,2,0,0,1,0
448080,Fibbage XL,4,1,2,2,1,1,1
1228430,Pair-a-Site,0,0,2,1,0,1,0
406860,Blind,1,1,0,1,0,1,0
1547070,Wow Dance,4,0,0,1,0,2,0
2369950,Blade of the Netherworld,0,2,1,1,0,1,0
258220,Blood Knights,0,1,0,2,1,2,1
359650,Star Trek™ : 25th Anniversary,0,2,2,1,0,1,0
1947950,Boxing Gym Story,4,2,0,1,1,2,0
2196870,Clouds Ahoy!,0,2,1,0,0,1,1
770240,PRO EVOLUTION SOCCER 2019,18,0,0,2,1,2,1
29570,Guild Wars® Trilogy,11,0,2,0,0,2,1
3034560,ReEarth,10,1,1,1,0,2,0
1921130,Disinfection,0,2,0,0,0,1,1
9340,Company of Heroes: Opposing Fronts,0,1,2,2,1,1,1
1183840,Dungeon of Rikka,1,0,1,0,0,1,0
20500,Red Faction Guerrilla Steam Edition,0,0,2,2,1,2,1
1351000,Gangs of Sherwood,0,1,0,1,0,2,1
313630,The Solus Project,1,2,1,2,1,2,0
1483370,The Use of Life,1,2,2,2,1,1,0
623900,Table Football Pro,18,1,0,0,0,1,1
1231950,The Innsmouth Case,1,0,0,1,1,1,0
1693760,The Ditty of Carmeana,0,2,2,1,0,1,0
2816950,Yaoling: Mythical Journey,1,2,2,2,1,1,0
1107060,Lighthouse of Guiding Flames,1,0,1,1,0,1,0
1411910,Fallen Aces,0,2,2,2,1,1,0
2765340,EarWorm,1,1,2,1,0,1,0
661280,Dresden Files Cooperative Card Game,4,2,1,1,1,1,1
3328900,MySims™,4,2,1,1,1,2,0
532750,Dwarrows,1,2,1,1,0,1,0
2066950,Quadrata,4,1,2,0,0,2,0
418190,Helen's Mysterious Castle,4,1,2,2,1,1,0
1219950,Evil Democracy: 1932,10,2,1,2,1,2,0
711980,Starship EVO,0,2,1,2,1,2,1
1049660,stein.world,0,0,0,2,0,2,1
1848250,Dog Adventure,1,0,1,0,0,2,0
2185840,Richman 6,4,1,0,1,1,1,0
2208780,Psycho Fear,1,2,1,1,0,1,1
301910,Saints Row: Gat out of Hell,0,1,1,2,1,2,1
1878200,Village RPG,1,0,0,0,0,2,0
359060,Switch Galaxy Ultra,0,0,0,1,1,2,0
578650,The Outer Worlds,13,2,1,2,1,2,0
448480,Caravanserail,10,1,0,1,1,1,0
2882710,Sword and Shield Idle,4,1,0,0,0,1,0
1577240,Cions of Vega,1,1,1,1,0,1,0
1769320,Athanasy,4,2,2,2,0,1,0
729660,Blackout Z: Slaughterhouse Edition,0,0,1,2,0,2,0
2729360,虚构未来（Imaginary future）,10,2,1,1,0,1,0
2789460,Ale Abbey - Monastery Brewery Tycoon,4,2,2,2,1,2,0
31290,Back to the Future: The Game,1,0,2,2,1,1,0
1414430,Project Morpheus: Prologue,0,0,1,2,0,1,0
1895970,Robotherapy,1,1,1,1,0,1,0
1641670,EdgeOfTheAbyssAwaken,0,2,0,2,1,1,1
1290350,Vampire: The Masquerade — Out for Blood,1,2,0,1,1,1,0
1904790,Agatha Christie - Murder on the Orient Express,0,2,1,2,1,2,0
580010,Mystery Case Files: The Black Veil Collector's Edition,1,2,1,0,1,1,0
2019370,Oh! Edo Towns,4,1,1,1,0,2,0
2544760,Kuroinu 2 Redux,1,2,1,1,0,1,0
2250080,The Last Man Survivor,0,1,0,1,1,2,0
3244220,A Game About Digging A Hole™,1,1,2,2,1,2,0
2643930,Imaginary Friend Asylum,0,2,2,1,1,1,0
460790,Bayonetta,0,2,2,2,1,2,0
575110,Magic Lantern,1,0,2,0,1,1,0
1342850,Bright Days in Quarantine,4,1,1,0,0,1,0
391000,Farm Frenzy Collection,1,2,2,2,1,2,0
763520,Hard Place,0,1,0,1,0,1,0
1167770,More Dark,1,1,2,0,0,2,0
1122360,Westwood Shadows,0,2,1,1,0,1,0
1980240,Ares Virus2,0,2,0,2,1,1,1
41800,Gratuitous Space Battles,10,1,0,2,1,1,1
3211750,Neongarten,10,2,2,0,0,2,0
1049950,Arena Stars,0,0,0,1,0,2,1
2781190,DragonLoop: Prologue,0,0,2,0,0,1,0
454410,GIGA WRECKER,0,0,1,2,1,2,0
1161170,The Rewinder,1,2,2,2,1,1,0
1473870,Hell Loop,0,0,1,0,0,1,0
2014870,EXECUTE DADDY～パパが何度も死ぬゲーム～,1,2,2,0,0,1,0
1730080,Beyond the Long Night,0,1,0,1,0,2,0
1298830,Don't Fall,0,2,1,1,0,2,1
2138790,Mr. White,0,0,2,0,0,1,0
815040,Star Trek Adversaries,4,0,0,2,1,1,1
2999090,Survivor World,0,2,1,1,1,2,1
927270,Accounting+,0,2,0,2,0,2,0
403410,ARCADE GAME SERIES: Ms. PAC-MAN,0,1,2,2,0,2,0
2451720,Slayin DX,0,1,2,0,0,2,0
1755280,Super Grappling Gecko,1,1,2,1,0,1,0
2544900,Doodle Adventure of Chameleon,0,1,2,1,0,2,0
1353250,Infected zone 感染之地,1,2,0,0,0,1,0
1591490,Distant Memoraĵo,1,2,2,1,0,1,0
2055470,Neko Loop,0,2,2,0,0,2,0
2860020,Doors of Insanity: ReOpened,1,1,1,0,0,1,0
649580,Twins of the Pasture,15,2,1,2,1,1,0
833010,Zombie Forest 2,0,2,1,0,0,1,0
861760,Foto Flash 2,15,1,0,1,0,1,0
473520,Autumn,4,0,0,2,1,1,0
298480,Victory At Sea,0,2,1,2,1,1,0
382130,Exile's End,0,1,0,0,0,1,0
822710,Clash: Mutants Vs Pirates,0,0,0,1,0,1,1
1380220,Starsand,0,2,0,2,1,2,0
2273510,Winnie The Pooh: The Serial Killer,10,1,2,0,0,1,0
2374030,Five Nights: No Escape,0,2,0,0,0,2,1
296530,Coldfire Keep,13,0,0,1,0,1,0
2200780,My Dream Setup,4,1,2,2,1,2,0
2464740,Elemental Realms,4,1,2,0,0,2,0
2551280,Arthas 2,0,0,0,1,0,1,0
3229520,Berry Berry Festival,4,1,2,0,0,1,0
918990,Gladio,0,2,0,0,0,1,0
2012910,嗜憶 Swallow,10,1,1,0,0,1,0
1309760,Last Gang Standing,0,2,2,0,0,1,1
987850,2084,0,0,0,1,0,1,0
1578860,Billionaire Lovers,4,1,2,2,0,1,0
497260,Fabulous Food Truck,4,1,0,1,1,1,0
1538910,Old Evil,0,1,0,0,0,1,0
2058150,Duck Paradox,0,1,2,2,0,2,0
1298080,Almost My Floor,1,1,2,1,0,1,0
2222770,Mimi the Cat - Mimi's Scratcher,4,0,1,0,0,2,0
1246020,NOeSIS01_诉说谎言记忆物语,4,0,2,2,0,1,0
2923560,My Special Summer Vacation 2,13,2,1,1,0,1,0
663760,Outgun,0,0,2,0,0,1,1
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,0,1,2,2,1,1,0
1011940,Ideology in Friction,10,2,1,2,1,1,0
1510470,PRIM,1,2,2,2,0,2,0
1567800,星空列车与白的旅行,1,2,2,2,1,1,0
2745040,Polismos,16,2,0,0,0,1,0
743370,Soccer Manager 2018,18,0,0,2,1,2,0
975510,Panzer Paladin,0,2,1,2,1,2,0
2456350,The Scourge | Tai Ương,1,2,2,2,1,2,0
2659900,Sixty Four,4,1,1,2,1,2,0
1265220,Cauldrons of War - Barbarossa,16,2,2,1,0,2,1
531540,Hidden Dimensions 3,19,0,1,1,1,1,0
8930,Sid Meier's Civilization® V,19,2,2,2,1,2,1
1621070,DeadPoly,0,2,1,2,1,1,1
1099460,The Forgotten Land,1,0,1,1,0,2,0
2603300,Songs of Steel: Hispania,19,2,2,1,0,1,0
588180,Totemori,4,0,1,2,0,1,1
1297490,Superior: Vengeance,0,2,1,1,1,2,1
759570,Decay of Logos,0,0,0,2,0,2,0
355920,Pixel Puzzles 2: Space,4,0,1,2,1,1,0
2921860,Mr. Woodpecker,10,2,2,1,0,0,0
1166540,Beetle Hunter,10,0,2,0,0,1,0
1395230,Almost My Floor: Prologue,1,0,2,1,0,1,0
1839860,Die Again,0,2,2,0,0,2,0
1730650,REQUISITION VR,0,2,0,2,0,1,1
2162780,E.E.R.I.E2,10,2,1,2,1,1,1
909480,PUZZLE: LANDSCAPES,1,0,2,0,0,2,0
1565890,RaceLeague,0,2,1,2,0,1,1
462480,Sweet Escape VR,0,1,1,1,0,1,1
1737620,Please Duology,1,1,2,0,0,1,0
1518350,Higgs Boson: Minimal Puzzle,4,0,2,0,0,1,0
680860,Evil Labs,10,2,0,1,1,2,0
2740080,Strategic Command WWII: War in the Pacific,19,2,1,1,0,2,1
2665380,Camping Vlog Simulator 2024,1,1,0,0,0,1,0
2059960,The Rumble Fish 2,0,2,0,1,0,2,1
588690,"Peace, Death!",4,1,2,2,1,2,0
339600,VEGA Conflict,11,0,0,2,1,2,1
2462660,The Legend of Santa,0,1,1,0,0,2,1
1322180,DriftZ,0,1,0,0,0,2,0
1675100,AE86 EUROBEAT DRIFT,0,0,2,0,0,2,0
375850,Island Defense,0,1,0,1,1,1,0
2413590,HOPE: Winter Tale,1,1,2,1,0,1,0
242130,Vector Thrust,0,1,0,2,1,1,1
490930,Need to Know,1,2,0,2,1,1,0
810680,Zombie Murder,0,1,0,0,0,1,0
50000,Nimbus,10,1,2,2,1,1,0
354180,Bunker - The Underground Game,1,1,0,1,1,1,0
3215170,NEEDY STREAMER OVERLOAD: Typing of The Net,0,2,0,2,0,1,0
378360,Ymir,10,2,1,2,1,1,1
1508650,正宗台灣十六張麻將,4,0,2,0,0,1,0
1076550,SAMURAI SHODOWN V SPECIAL / サムライスピリッツ零スペシャル,0,2,2,2,0,1,1
523110,VEGAS Movie Studio 14 Steam Edition,3,0,0,1,1,2,0
405950,Lowglow,1,1,2,2,1,1,0
1561090,Sweet Dreams Alex,4,2,2,1,0,2,0
2800680,Death Motel,1,1,0,0,0,1,0
1184890,Fleeting Iris,1,2,1,2,0,1,0
1986880,Growing My Grandpa!,1,1,2,2,0,1,0
2206820,Tokyo Pinball,0,1,1,0,0,1,0
802180,DesertShootout,0,0,0,0,0,1,0
681800,Fur Up,0,1,2,0,0,1,1
354820,Prison Tycoon Alcatraz,16,1,0,0,0,1,0
1459960,Glitchpunk,0,1,0,1,0,2,1
1989770,Chickenoidz Super Party,0,2,2,1,0,2,1
632050,The Village,0,0,0,1,1,1,0
406780,Welcome to Boon Hill,10,2,2,0,0,1,0
1270680,WHALIEN - Unexpected Guests,1,2,2,0,0,2,0
1178280,Ultimate Visualizer,2,1,0,0,0,1,0
1424630,CosmoDreamer,0,1,2,1,0,1,0
2068710,Hot Lap League: Deluxe Edition,0,2,1,1,0,2,1
1014050,Hockey Manager 20|20,10,2,0,1,0,1,0
3226720,What is in the Black Box?,19,0,1,0,0,2,0
3115500,Dream Rhythm,4,1,2,1,0,2,0
618630,Astral Traveler,0,0,0,0,1,1,0
1084600,My Time at Sandrock,1,2,2,2,1,2,1
2114370,Takoyaki Party Survival,4,1,2,1,1,1,1
3401000,Car Mechanic Shop Simulator,4,1,0,1,1,2,0
231310,MirrorMoon EP,1,1,0,2,1,1,1
320790,Fabula Mortis,0,0,0,1,1,1,1
1420830,Happy Numbers,4,1,2,2,0,1,0
287370,COH 2 - The Western Front Armies: US Forces,19,1,1,2,0,2,1
1044930,恋爱公寓（My Girl：Love Story）,4,2,0,1,0,2,0
504000,Endless Fables: The Minotaur's Curse,1,1,2,2,1,2,0
730280,Protect your planet,4,2,0,0,0,1,0
1079000,Ord.,1,0,2,1,0,2,0
414720,Astrox: Hostile Space Excavation,1,2,1,2,1,1,0
2380320,Choice of Life: Wild Islands,1,1,2,2,1,2,0
2382920,Munchy Mammals,4,1,2,0,0,2,0
2659250,Arts & Hearts Academy,4,1,2,0,0,1,0
765870,Leisure Suit Larry - Wet Dreams Don't Dry,1,1,1,2,1,2,0
1632140,Girl Agent,0,0,2,1,0,1,0
1309290,Shadow of Valhalla,0,2,1,0,0,1,0
2106720,Port Cranes : Container Age,16,1,1,0,0,2,0
993680,东方驾考模拟器|Chinese Driving License Test,4,1,0,1,0,1,0
2790680,Welcome to Paradise Island,10,2,0,1,0,1,0
1323410,Quest 4 Papa: Reloaded,0,0,2,1,0,1,0
572630,LyraVR,4,2,1,0,0,2,0
2738380,Supermarket & Internet Cafe Simulator,4,2,1,2,1,2,0
1114230,Gear Puzzle: the inheritance of grandpa,1,2,1,1,0,1,0
1031270,Farming Life,1,0,0,1,0,2,0
359610,Assassin’s Creed® Chronicles: India,0,1,0,2,0,2,0
1761780,Creepy Tale 3: Ingrid Penance,1,1,2,2,1,2,0
2736690,Void Sols,0,2,2,2,1,2,0
1535190,Middle Age Conquest,4,0,1,0,0,1,0
2299900,Felvidek,10,2,2,2,0,2,0
1551510,Psychic Guardian Super Splendor,0,2,1,1,0,1,0
673740,Space Battlecruiser,0,2,1,1,0,1,0
1311570,Desecrators,0,2,2,1,1,1,1
577390,MAKE IT as an Artist,8,0,1,1,0,1,0
1289310,Helltaker,1,0,2,2,1,1,0
1862710,Space Ducks: The great escape,4,1,1,0,0,1,0
2963720,The Memory Thieves,1,2,1,0,0,2,1
2895090,Fairytale Furnishing,4,1,1,0,0,2,0
1527620,The Little Trashmaid Puzzletime,10,2,2,0,0,1,0
1164010,Mouse Cursor,20,1,1,1,1,1,0
513460,Agenda,10,2,0,0,0,2,0
2379030,Barro T23,4,0,1,1,0,2,1
542730,Block Blowout,0,0,0,1,1,1,0
232890,Stronghold Crusader 2,16,1,0,2,1,2,1
3199380,Shadowhand Solitaire,4,2,2,1,0,2,0
796940,Red Embrace,4,1,2,1,0,1,0
2875140,失业了，我获得了亿万游戏财产！,1,2,1,2,1,1,0
33650,Puzzler World,4,2,2,2,1,2,0
1239950,Astronaut: The Best,1,2,2,0,0,1,0
1344810,Homeland: Lay to Rest,0,0,1,0,0,1,0
1679320,100 hidden cats 2,1,0,2,2,0,1,0
604540,Empire of Sin,13,2,0,2,1,2,0
642610,Shape of the World,4,0,1,2,0,2,0
1299480,The Fabled Woods,1,0,0,2,0,2,0
577850,Tiny Wheels,16,1,1,0,0,1,0
2971360,Metal Queen Dungeon,10,1,1,0,0,1,0
3225930,Rotate or Die,1,0,1,1,0,1,0
3067070,Beachgirl Dreams,10,2,2,1,0,1,0
872730,Test your knowledge: Cities,4,0,0,0,0,1,0
613590,Dungeon Of Zaar - Open Beta,8,0,0,1,0,1,1
505740,Eximius: Seize the Frontline,0,2,0,2,1,2,1
513360,Mu Cartographer,10,2,2,1,0,1,0
2439760,要来点百合吗 Love Yuri,4,1,1,2,0,1,0
1625080,Have a Nice Dream,8,0,2,2,0,1,0
620070,Vroom Kaboom,0,0,0,1,0,1,1
1597400,LOST EGG 2: Be together,0,1,1,1,0,1,1
408650,ChromaGun,0,1,1,2,0,1,0
796780,Star Drift,0,2,2,0,0,1,1
1947940,beat refle,4,2,1,1,0,1,0
2531370,Blacksmith. Song of two Kings.,1,2,1,2,1,2,0
2538840,Horizon To Crinoa: Have Faith in Radiance -Prototype-,0,0,1,0,0,1,0
349460,Lord of the Dark Castle,0,0,1,1,1,1,0
774331,ASH OF WAR™,1,2,0,1,0,2,0
718560,Scythe: Digital Edition,19,2,2,2,1,2,1
2368650,GUNSHIP,16,0,0,0,0,1,0
436360,Robo's World: The Zarnok Fortress,0,1,1,0,1,1,0
2429890,Incubus Quest,10,2,1,1,0,1,0
1128480,Nice Jumper,4,0,1,2,0,1,0
646050,Past Cure,0,2,0,1,0,2,0
2356050,学園ハンサムFighters,0,2,2,0,0,1,0
925010,Ghostship Chronicles,0,2,0,0,0,1,0
1222050,Touhou Mechanical Scrollery | 幻想討幻経,0,2,0,2,1,1,0
508900,Zup! X,4,0,2,2,1,2,0
1480520,Faye/Sleepwalker,0,2,0,0,0,1,0
857140,"Snake, snake, snake!",0,0,1,0,0,1,1
372250,Turnover,0,1,1,0,0,1,0
604240,Shotgun Farmers,0,2,2,2,1,2,1
1519040,Kombi Travels - Jigsaw Landscapes,1,0,0,0,0,1,0
1017410,Tetra Project - 原石计划,10,2,2,2,0,1,0
903710,Headshot VR,0,2,0,1,0,2,1
1688200,War Of Gold,0,0,0,0,0,1,0
2351860,Tower of Kalemonvo,0,2,1,2,1,2,0
314180,Deathsmiles,0,2,2,2,1,1,1
1351880,F.U.B.A.R,0,0,0,0,0,1,1
1634150,Behind the Frame: The Finest Scenery,1,2,2,2,0,2,0
1210220,Circle,1,0,0,1,0,1,0
1037020,ScourgeBringer,0,1,1,2,1,2,0
3399670,Writer. Chapter 1,1,1,1,0,0,2,0
704510,Mercury Fallen,10,2,1,2,1,1,0
460750,Blade Ballet,0,2,1,1,0,1,1
374170,Sniper Tactical,0,0,0,0,0,1,0
1677770,The Case of the Golden Idol,1,2,2,2,1,2,0
1382790,Demons of Asteborg,0,2,1,0,0,2,0
661830,Lunarsea,0,0,0,1,1,1,0
340250,Crystal Towers 2 XL,10,2,2,0,1,1,0
1857140,RetroDrift: Retrowave Online Road,4,0,1,1,0,1,1
1097780,We Met in May,10,2,2,0,0,1,0
1565680,The Dark Prophecy,1,1,1,0,0,1,0
525510,"Guns, Gore and Cannoli 2",0,2,2,2,1,2,1
1673190,Bahamut2-dragon's bride,13,1,2,2,1,1,0
2705820,Some Goodbyes We Made,1,1,2,1,0,1,0
629690,Vaporum,0,1,1,2,1,2,0
434150,Dark Night,1,1,0,1,0,1,0
405650,Zero Reflex : Black Eye Edition,0,1,1,1,0,1,0
461320,Smackitball,18,0,0,0,0,1,0
311980,Isomer,0,2,0,1,0,1,0
3183280,Game of Thrones: Kingsroad,0,0,0,2,1,2,1
2332500,Isekai Frontier,0,2,0,0,0,2,0
1174390,ANNIE:Last Hope,0,2,2,2,0,1,0
2621150,Lizard Survivors: Battle for Hyperborea,0,0,1,2,1,1,0
598690,Dark Legion VR,0,2,0,1,0,1,0
1977360,Chords Enchanter,10,0,1,0,0,1,0
2224330,Outbreak 2030,0,2,0,0,0,1,0
1232640,Alpaca Ball: Allstars,0,2,2,1,0,2,1
1591670,Mark & Lara: Partners In Justice,1,2,1,1,0,1,1
461860,Tower Dwellers,0,0,0,0,0,1,0
569870,Experiment Gone Rogue,0,2,0,0,0,1,0
785830,ADONIS,0,2,2,0,0,1,1
359140,Kick Ass Commandos,0,1,2,2,1,1,0
510630,Soccer Manager 2017,8,0,0,2,0,2,0
1533080,Lumexa,4,0,1,0,0,1,0
2187230,ALTF42,0,1,1,2,1,2,0
1333920,"A Place, Forbidden",1,0,1,2,0,1,0
1807540,Cat Swap Tiles,1,0,1,0,0,1,0
2773600,Picnic Peril,4,1,2,0,0,1,0
1316530,Buster's TD,0,1,2,0,0,1,0
251370,Escape Goat,0,0,2,2,1,2,0
2462880,Amogus TD 2 - Defense of the Sus,19,0,2,0,0,1,0
1048860,Crypterion,1,2,2,0,0,1,0
503180,MiniLAW: Ministry of Law,0,2,1,1,0,1,0
378610,Valley,0,1,2,2,1,1,0
3314060,The Sims™ Legacy Collection,4,2,0,2,1,2,0
636320,Depth of Extinction,10,2,1,1,0,2,0
1440500,東方剛欲異聞　～ 水没した沈愁地獄,0,2,1,2,1,1,0
850780,Battle Royale Bootcamp,0,1,0,0,0,1,0
321830,Cavern Kings,0,2,0,1,1,1,1
1037100,You Died but a Necromancer revived you,4,2,2,0,0,2,1
523960,TENET,0,0,0,1,0,2,0
2226750,Potion Brew: Co-op,4,1,1,1,0,1,1
3213430,Utter a Name,1,1,2,1,0,1,0
266980,The Labyrinth of Time,1,0,0,0,0,1,0
640150,Tale of Toast,1,0,0,2,0,1,1
450120,Capitalism Plus,16,1,1,1,1,1,1
833810,Extreme Formula Championship,14,2,0,0,0,2,0
266310,GameGuru Classic,2,2,0,2,1,1,1
398530,Ghost Cleaner,4,0,0,0,0,1,0
432370,Sethian,10,2,0,1,0,1,0
1265120,Freddy Spaghetti,0,1,2,1,0,2,0
1601330,Survival Machine,0,2,1,2,1,2,1
718380,Holopoint: Chronicle,0,2,0,0,0,1,0
499910,SHINRAI - Broken Beyond Despair,1,2,2,1,0,1,0
2192790,The Walking Dead: Destinies,0,2,0,2,1,2,0
1033780,Lootbox Lyfe,1,1,1,0,0,1,0
1221440,Path of Redemption,0,1,1,1,0,1,0
1151120,Arrest of a stone Buddha,0,2,0,2,0,2,0
1020940,Owyn's Adventure,0,1,2,1,0,2,0
1893820,Jumplight Odyssey,10,2,0,2,1,2,0
1372730,Phaseshift,0,2,2,0,0,1,0
345640,Block Legend DX,1,0,0,1,1,1,1
266230,Last Dream,10,1,1,2,0,1,0
2158130,Deadly Harvest,0,1,2,0,0,1,0
1299430,Extortion,10,1,2,0,0,1,0
1590080,Color Souls,10,1,2,0,0,1,0
1528580,Neon Ships: The Type'em Up Shooter,0,1,2,0,0,1,0
2519420,Cat city,1,0,1,1,0,1,0
1133420,Hero or Villain: Genesis,1,1,0,0,0,1,0
2177540,Jewel Match Twilight,4,1,2,0,0,1,0
1263220,Corpse disaster-survivors,0,0,0,0,0,1,1
2025700,Fragile Feelings,4,2,2,0,0,1,0
80350,Blackwell Convergence,1,1,2,2,0,1,0
1186160,All Day Dying: Redux Edition,0,0,1,1,0,1,0
1547860,EBOLA 3,0,2,0,2,0,2,0
242640,Styx: Master of Shadows,0,1,1,2,1,2,0
1585230,CorePiercer,0,1,0,0,0,2,0
2291250,Musicmenia,19,2,1,0,0,2,1
2303720,Multiplayer Cowboys,0,0,1,1,0,1,1
636150,Cyberhunt,0,0,1,2,1,2,0
682490,鬼山 / A Ghost Around Me,1,1,0,1,0,1,0
2322050,BIKEOUT,0,0,0,1,0,2,1
838380,DEAD OR ALIVE 6,0,2,1,2,1,2,1
2009620,Harvest Hunt,0,1,2,1,0,2,0
318330,Mecha Ace,10,1,1,1,1,1,0
1112620,Isles of Adalar,1,2,0,1,0,1,1
389700,My Bones,1,0,0,2,1,1,0
1744330,No More Heroes 3,0,2,1,2,1,2,0
1592880,Sokocat - Islands,4,0,1,0,0,1,0
1740300,Smushi Come Home,1,2,2,2,1,2,0
1048580,Terje Haakonsen's Powder VR,4,2,0,1,0,1,0
446020,Jalopy,1,1,1,2,1,2,0
578590,City Siege: Faction Island,0,0,0,1,1,1,0
1669420,Islets,0,2,2,2,1,2,0
2135320,Castle Warriors,4,1,1,1,0,1,0
2548200,Love & Country: The First Mission,10,2,2,0,0,1,0
1572340,Ark of Artemis,1,2,1,2,1,1,0
1844170,Galactic Wars EX,0,1,2,0,0,1,1
467000,Insincere,0,0,0,2,1,1,0
2005680,Akka Arrh,0,2,1,1,0,2,0
1210780,Flatspace,0,0,1,0,0,1,0
1310120,Elliot,10,2,2,0,0,1,0
1229250,Uniseas,10,1,0,0,0,1,0
550010,Happy Room,0,1,2,2,1,2,0
1426310,Dee-6: Dice Defenders,10,2,1,0,0,2,0
2014470,The Abandoned Planet,1,2,2,1,1,2,0
1690000,Trap for the Heir,1,2,2,0,0,1,0
3061070,Valet Simulator: Parking & Business,4,2,2,1,0,2,0
1805490,问道仙途2,4,0,0,0,0,1,0
243000,Omikron: The Nomad Soul,13,1,0,2,1,1,0
39190,Dungeon Siege,13,0,1,2,1,2,0
1766740,Choo-Choo Charles,0,1,2,2,1,2,0
2290000,TerraScape,4,2,2,2,1,2,1
339090,Pig Eat Ball,1,1,2,1,0,2,1
1065630,Beats Warrior: Nian,0,0,1,0,0,1,0
929120,Hop Step Sing! Nozokanaide Naked Heart (HQ Edition),4,1,2,1,0,1,0
337650,Soft Body,0,2,2,0,1,2,0
1437830,Heroes of the Three Kingdoms 2,0,0,2,2,1,1,0
859610,S.T.R.E.T.C.H.,0,0,0,0,0,1,0
1460610,hocus 2,4,1,1,1,0,2,0
1173830,Coloring Game: Pixel,4,1,2,1,1,2,0
656940,The Theodore Adventures,1,0,0,0,1,1,0
1433140,The Texas Chain Saw Massacre,0,2,0,2,1,2,1
824850,Some Distant Memory,1,1,2,2,0,2,0
557410,Dream Quest,13,2,2,2,1,1,0
787260,Universe Balancing Bureau,4,0,2,0,0,1,0
207930,Sacred Citadel,0,1,0,2,0,2,1
1203930,The Last Haven,10,2,0,2,1,2,0
2021880,Ara History Untold: Anniversary Edition,19,2,0,2,1,2,1
270050,Quest of Dungeons,1,0,1,2,1,2,0
1343970,The Running Man,0,0,0,1,0,1,0
2840900,Lilja and Natsuka Painting Lies,1,2,2,1,0,1,0
1302430,Close Encounter VR,1,0,0,0,0,1,0
903580,AstroViking,0,0,2,0,0,1,0
1420290,No More Heroes,0,2,1,2,1,2,0
1412120,Shiny Summer,1,1,0,0,0,2,0
518120,Chimpact 1 - Chuck's Adventure,0,2,0,1,0,2,0
731910,JumpSky,4,0,0,1,1,1,0
1376200,KARMA: The Dark World,1,2,2,2,1,2,0
405780,Alpha Polaris : A Horror Adventure Game,1,0,1,2,0,1,0
586030,"Shardbound: Forge Your Path, Master Your Strategy",0,0,0,2,0,1,1
1005120,Touhou Genso Wanderer -Lotus Labyrinth R-,1,2,1,2,1,1,0
3400,Hammer Heads Deluxe,4,0,2,1,1,1,0
725280,Psi Project,0,0,0,1,1,1,0
1262120,Evil Heart Fever,0,0,1,0,0,1,0
219890,Antichamber,1,2,2,2,1,1,0
1071170,Claude Monet - The Water Lily obsession,10,1,1,0,0,1,0
2378690,倩女幽魂2023,1,2,2,0,0,1,0
2990240,E-TECH SIMULATOR,10,1,0,1,0,1,1
979310,Disjunction,0,1,1,1,0,2,0
622200,Cursery: The Crooked Man and the Crooked Cat Collector's Edition,1,2,2,0,0,1,0
314070,Super Mega Baseball: Extra Innings,10,2,2,2,1,1,1
600510,GINSHA,0,2,2,0,0,1,0
1148760,I Was a Teenage Exocolonist,10,2,2,2,1,1,0
3422580,Forest Smasher,0,2,2,0,0,1,0
2448930,Starstruck Vagabond,1,2,2,2,1,1,0
1506230,Bigfoot Forest,0,0,1,1,0,1,0
466660,Stash,1,0,0,2,1,1,1
1042570,Human Rights,10,0,2,0,0,1,0
403700,Zero Punctuation: Hatfall - Hatters Gonna Hat Edition,0,2,1,2,0,1,0
2280390,Tennis Manager 2023,10,2,1,1,1,2,0
2780140,Sauna of the DEAD,0,1,2,0,0,1,0
1428470,Stowaway,0,2,1,2,0,1,1
796130,Virus Petya,1,0,0,0,0,1,0
2334170,Metal Bringer,0,2,2,2,1,1,0
1051420,Jey's Empire,13,2,2,1,0,1,0
2398660,The Dream Labyrinth,10,2,1,0,0,1,0
1372150,Fish Game,4,2,2,2,1,1,0
1526750,Remember When,1,0,1,1,0,1,0
1602700,Teabat!,1,1,2,0,0,1,1
1222570,Red Ronin,0,1,2,1,0,1,0
370940,Demons with Shotguns,0,0,2,1,1,1,1
1593700,"You, Calligrapher",4,2,2,0,0,1,0
